
line;-2446.98828125;1199.0393066406;605.96875;-2358.1579589844;1163.9139404297;605.96875
line;-2599.1440429688;958.35864257813;574.27502441406;-2598.9760742188;958.33312988281;475.93298339844
line;-3527.6369628906;-666.69415283203;488.02890014648;-3527.7263183594;-667.01885986328;618.77154541016
zone;-3825.4460449219;-2634.0959472656;475.97164916992;-3206.1484375;-42.227760314941;636.80407714844
line;-2058.4013671875;-2585.8452148438;537.81640625;-2058.4409179688;-2585.8220214844;457.7975769043
line;-2058.4143066406;-2585.8376464844;537.84362792969;-2061.3823242188;-2536.6962890625;537.35064697266
line;-2044.3248291016;-2237.3259277344;639.96875;-2045.1374511719;-2237.8513183594;464.40832519531
line;-2061.4055175781;-2536.7114257813;536.64703369141;-2061.4436035156;-2536.7360839844;463.00939941406
line;-3533.2009277344;-1810.0697021484;545.65191650391;-3578.4338378906;-1784.0866699219;483.62554931641
line;-3481.3586425781;-1808.8234863281;561.62145996094;-3533.2214355469;-1810.0891113281;545.59588623047
line;-3453.1171875;-1794.9846191406;541.94873046875;-3481.3586425781;-1808.8234863281;561.62145996094
line;-3439.1716308594;-1779.8547363281;512.18011474609;-3453.1020507813;-1795.0620117188;541.88079833984
line;-3779.9189453125;-1313.8879394531;548.38958740234;-3765.7062988281;-1308.5313720703;498.62707519531
line;-3881.4831542969;-1365.9770507813;567.15203857422;-3779.9189453125;-1313.8879394531;548.38958740234
line;-3903.4936523438;-1384.0162353516;530.14556884766;-3881.4831542969;-1365.9770507813;567.15203857422
line;-3524.03125;-1027.1284179688;641.66516113281;-3524.0810546875;-1027.1287841797;490.28179931641
line;-3634.03125;-466.03991699219;595.84832763672;-3633.1984863281;-466.03125;507.8928527832
line;-3520.4389648438;-466.03125;595.93975830078;-3634.03125;-465.93035888672;595.87274169922
line;-2541.8815917969;-1903.6645507813;513.17846679688;-2541.7348632813;-1903.3984375;472
line;-2528.3901367188;-2064.3354492188;513.80249023438;-2541.8815917969;-1903.6645507813;513.17846679688
line;-2529.0634765625;-2064.3354492188;473.91265869141;-2528.4536132813;-2064.3354492188;513.89044189453
zone;-2017.5059814453;-2431.96875;354.35528564453;-1296.3295898438;-1928.5382080078;553.23114013672
line;-2545.2102050781;-1707.6398925781;473.22442626953;-2546.8483886719;-1708.4592285156;548.51513671875
line;-2830.5676269531;-1644.7944335938;617.28106689453;-2830.6594238281;-1644.6108398438;530.55218505859
line;-2869.9660644531;-1911.0179443359;621.498046875;-2871.7912597656;-1911.9304199219;510.22668457031
line;-3320.0927734375;-2169.8842773438;640.31622314453;-3319.966796875;-2170.0183105469;473.05541992188
line;-2953.7680664063;-2239.8491210938;616.33624267578;-2954.0341796875;-2239.9819335938;472.20031738281
zone;-3255.3681640625;385.49975585938;472.03125;-2083.62890625;1649.3293457031;623.14599609375
line;-2602.9135742188;-73.963134765625;434.95397949219;-2603.1276855469;-74.156234741211;550.58209228516
line;-2603.1276855469;-74.156227111816;550.60278320313;-2724.5961914063;-75.291786193848;552.05303955078
line;-2728.3356933594;-74.129318237305;432.03125;-2726.6379394531;-73.96314239502;551.12548828125
line;-2471.0341796875;212.95565795898;491.97900390625;-2401.0651855469;177.99768066406;491.74139404297
line;-2401.0651855469;177.99766540527;491.74139404297;-2399.6328125;179.78149414063;553.30529785156
line;-2471.01171875;213.04656982422;491.99844360352;-2439.0200195313;277.0295715332;491.60171508789
line;-2351.96875;-224.04815673828;392.16674804688;-2351.96875;-224.44929504395;496.50369262695
line;-2773.6948242188;347.54049682617;492.90713500977;-2707.1674804688;331.04895019531;491.90930175781
line;-2707.1674804688;331.04895019531;491.90930175781;-2679.8303222656;385.26953125;491.82287597656
line;-3409.4338378906;31.062561035156;635.98468017578;-3410.103515625;29.96875;518.52435302734
line;-3630.3051757813;-397.96875;583.88922119141;-3629.7236328125;-397.96875;521.71643066406
line;-3217.94921875;-65.828918457031;613.94494628906;-3218.0029296875;-65.936332702637;521.37603759766
zone;-2846.1335449219;-3004.0319824219;439.87567138672;-1734.7126464844;-2211.3315429688;629.58258056641
line;-3189.6613769531;-2358.1323242188;472.64633178711;-3189.8588867188;-2358.2119140625;644.52844238281
line;-3189.7529296875;-2358.4240722656;473.03314208984;-2967.7536621094;-2281.9118652344;475.49981689453
line;-2966.9658203125;-2281.5178222656;626.01031494141;-2967.333984375;-2281.7019042969;475.27807617188
line;-3320.6374511719;-2168.794921875;634.99261474609;-3320.0512695313;-2169.9670410156;473.10800170898
zone;-1943.96875;-3692.7312011719;156.07217407227;-405.93341064453;-2610.9233398438;528.01062011719
line;-571.81494140625;-2067.6247558594;149.94244384766;-571.97784423828;-2067.0219726563;254.15289306641
line;-602.01892089844;-1492.0322265625;251.20767211914;-602.12280273438;-1494.03125;147.08348083496
line;-683.33612060547;-2066.6982421875;255.76344299316;-683.46038818359;-2066.6696777344;178.90298461914
line;-590.84765625;-2066.611328125;179.4955291748;-680.68566894531;-2067.3037109375;179.67247009277
line;-663.57537841797;-1224.7795410156;143.97500610352;-606.6318359375;-1338.6666259766;143.4188079834
zone;-1388.8223876953;-2281.1374511719;336.03125;-863.92401123047;-2068.03125;475.60113525391
line;-768.03125;511.55157470703;170.01489257813;-858.08728027344;511.96875;170.16523742676
line;-768.03125;511.84921264648;169.99127197266;-768.03125;361.85269165039;170.39158630371
line;-672.04852294922;-1224.0590820313;167.76762390137;-661.88269042969;-1218.9761962891;223.7917175293
line;-671.94830322266;-1224.0090332031;144.15046691895;-672.05126953125;-1224.060546875;167.7599029541
line;-847.97314453125;64.03254699707;96.061264038086;-848.05462646484;64.602851867676;264.24719238281
line;-771.51916503906;363.28521728516;147.03125;-768.03125;361.05154418945;216.81037902832
line;-859.65887451172;-654.96881103516;257.25329589844;-968.88067626953;-654.96887207031;256.40258789063
line;-548.82543945313;-662.53466796875;109.22975158691;-578.14215087891;-663.34680175781;83.041229248047
line;-523.76043701172;-660.64215087891;115.55073547363;-548.82543945313;-662.53466796875;109.22975158691
line;-492.61694335938;-657.07403564453;109.86080932617;-523.76043701172;-660.64215087891;115.55073547363
line;-470.51800537109;-659.63513183594;94.063278198242;-492.61694335938;-657.07403564453;109.86080932617
zone;-622.69561767578;-1540.4686279297;-16.03125;-64.719451904297;-721.18328857422;191.96875
line;-603.96875;-155.88876342773;136.47225952148;-603.96875;-155.97831726074;6.1148338317871
line;-603.96875;-217.53977966309;134.00216674805;-603.96875;-217.51983642578;10.946975708008
zone;-1155.6875;-654.96875;31.507663726807;38.486083984375;557.541015625;263.54040527344
line;-1762.4437255859;466.18118286133;256.94137573242;-1762.4515380859;466.19055175781;365.52865600586
line;-1762.4515380859;466.19055175781;365.52865600586;-1705.0296630859;569.94171142578;365.96875
line;-1705.029296875;569.97973632813;365.95547485352;-1705.0649414063;569.94635009766;256.03125
line;-1936.1372070313;687.83795166016;256.03125;-1936.1422119141;687.96875;384.00555419922
line;-1759.9859619141;-16.051132202148;128.03125;-1760.3022460938;-16.03125;274.64508056641
line;-1791.9079589844;-319.96875;128.1583404541;-1791.9143066406;-319.96875;264.93606567383
line;-1789.6137695313;50.43058013916;131.95539855957;-1789.3929443359;50.651279449463;266.89373779297
line;-1787.1934814453;208.31694030762;162.59803771973;-1787.3104248047;208.55072021484;264.80358886719
line;-769.05548095703;318.98883056641;146.32821655273;-769.03125;319.64379882813;191.01235961914
line;-769.03125;319.01055908203;146.35208129883;-823.28289794922;319.96875;146.53004455566
line;-1027.1960449219;241.83599853516;97.073402404785;-1196.6400146484;240.03125;96.071655273438
line;-1205.1058349609;-141.53253173828;193.79731750488;-1201.8586425781;-13.679876327515;193.60888671875
zone;-2247.96875;-1111.96875;16.604772567749;-1184.8966064453;680.42999267578;265.27001953125
line;-1759.9987792969;48.042976379395;128.3081817627;-1759.9891357422;48.033367156982;264.56408691406
line;-1746.96875;-890.56677246094;96.986343383789;-1746.9577636719;-890.03527832031;206.89849853516
line;-1746.9577636719;-890.03527832031;206.89849853516;-1693.03125;-890.08666992188;206.81927490234
line;-1693.03125;-890.08666992188;206.81927490234;-1693.0786132813;-889.91967773438;96.03125
line;-1760.0440673828;-319.96875;128.12557983398;-1760.4508056641;-319.96875;252.24081420898
line;-1792.03125;-383.99765014648;128.15908813477;-1792.03125;-383.36743164063;264.77435302734
line;-1736.451171875;288.26049804688;256.91833496094;-1736.314453125;288.19213867188;385.1213684082
line;-1743.9439697266;452.0419921875;367.97885131836;-1688.0450439453;563.98754882813;367.93402099609
line;-1688.0450439453;563.98754882813;367.93402099609;-1688.0319824219;563.98101806641;256.28530883789
line;-1743.9875488281;452.02871704102;367.83322143555;-1744.0517578125;452.06079101563;256.19488525391
line;-929.13726806641;-15.869110107422;96.751708984375;-928.98596191406;-15.890716552734;219.16458129883
line;-927.37805175781;143.94271850586;96.698135375977;-927.49261474609;143.95906066895;219.10610961914
line;-826.39752197266;-151.96875;99.756492614746;-832.20080566406;319.85864257813;96.03125
zone;-2158.4936523438;193.08006286621;256.03125;-1409.5974121094;980.19415283203;407.96875
line;-826.11157226563;-151.96875;98.736465454102;-832.12622070313;320.07568359375;96.03125
line;-888.880859375;133.40481567383;219.89419555664;-894.73156738281;136.13684082031;96.03125
line;-971.52221679688;-2.552001953125;214.3078918457;-971.02221679688;-4.0420455932617;96.03125
line;-1693.03125;-889.15411376953;96.75463104248;-1693.0571289063;-889.26129150391;206.96875
line;-1693.0571289063;-889.26129150391;206.96875;-1746.96875;-889.46850585938;206.97409057617
line;-1746.96875;-889.46862792969;206.97399902344;-1746.96875;-889.24456787109;96.266082763672
line;-1448.5076904297;-481.48873901367;227.73104858398;-1447.4141845703;-480.62017822266;100.13050842285
line;-1044.1573486328;-323.1044921875;100.243309021;-1043.0223388672;-322.21298217773;226.69389343262
line;-1205.3863525391;-141.52763366699;193.72897338867;-1201.857421875;-13.610933303833;193.73403930664
