
line;-2095.8837890625;2822.96875;88.5986328125;-2095.7185058594;2822.96875;33.859115600586
line;-2032.5612792969;2822.96875;88.73078918457;-2095.8850097656;2822.96875;88.547103881836
line;-1758.6805419922;2320.96875;97.946784973145;-1758.5649414063;2320.96875;8.0745277404785
line;-1858.7856445313;2320.96875;100.13590240479;-1758.6732177734;2320.96875;97.95491027832
line;-1857.4489746094;2427.03125;99.873954772949;-1858.6918945313;2320.96875;100.16454315186
line;-1863.03125;2422.9841308594;18.26490020752;-1857.4371337891;2427.03125;99.873901367188
line;-1667.8037109375;2581.9838867188;134.03125;-1668.0189208984;2582.03125;14.326881408691
line;-1667.5059814453;2507.4252929688;134.03125;-1667.9329833984;2581.9291992188;134.03125
line;-1599.5590820313;2509.1884765625;134.03125;-1667.5686035156;2507.3127441406;134.03125
line;-1594.96875;2513.1745605469;2.5531311035156;-1594.96875;2508.9582519531;133.64421081543
line;-1487.03125;2655.8032226563;11.430400848389;-1487.03125;2654.408203125;56.844005584717
line;-1487.03125;2654.4162597656;56.829036712646;-1462.03125;2644.29296875;60.371276855469
line;-1462.03125;2644.23828125;60.364540100098;-1462.03125;2641.755859375;107.16491699219
line;-1858.6419677734;2637.443359375;34.793567657471;-1858.6905517578;2638.7451171875;77.050674438477
line;-1806.0947265625;2675.2751464844;77.464332580566;-1858.6320800781;2638.8212890625;77.680534362793
line;-1563.9185791016;2712.8388671875;62.315128326416;-1626.271484375;2737.8466796875;62.753326416016
line;-1542.6141357422;2770.5383300781;62.414470672607;-1563.9185791016;2712.8388671875;62.400062561035
line;-1541.8623046875;2772.5744628906;8.463264465332;-1542.5677490234;2770.6640625;62.405300140381
line;-1627.1361083984;2737.6296386719;9.1933326721191;-1626.5557861328;2735.7797851563;62.811985015869
line;-1349.8706054688;2648.1635742188;218.22361755371;-1350.0100097656;2648.0493164063;130.03125
