
line;-380.78115844727;-870.36773681641;-164.73896789551;-383.83044433594;-808.03021240234;-167.8250579834
zone;97.152961730957;-951.47534179688;-156.31546020508;518.96875;-50.045543670654;-39.610088348389
line;-601.03125;-805.04766845703;-135.30665588379;-601.03125;-807.17907714844;-262.18380737305
line;-621.64611816406;-805.96533203125;-98.681732177734;-601.03125;-805.31182861328;-135.02705383301
line;-663.97009277344;-805.96533203125;-82.721092224121;-621.57751464844;-805.96533203125;-98.69165802002
line;-663.52972412109;-840.77111816406;-83.652160644531;-663.80010986328;-805.96533203125;-82.753562927246
line;-705.86315917969;-841.88726806641;-99.324897766113;-663.70947265625;-840.82269287109;-83.605392456055
line;-727.57550048828;-842.03125;-131.47895812988;-705.92083740234;-841.88726806641;-99.28638458252
line;-728.3369140625;-842.03125;-167.36619567871;-727.72741699219;-842.03125;-131.51329040527
line;-735.96875;-940.25946044922;-168.11856079102;-735.36248779297;-844.95495605469;-167.96875
line;-1092.0522460938;-699.73071289063;-57.03125;-1091.9079589844;-699.5341796875;-134.96875
line;-1091.3988037109;-548.10162353516;-53.03125;-1092.1827392578;-699.96875;-57.079524993896
line;-1092.1140136719;-548.03125;-134.71351623535;-1091.6389160156;-548.03125;-53.466178894043
line;-1091.8729248047;-699.67431640625;-134.96875;-1092.1878662109;-548.03125;-134.52960205078
line;-928.11389160156;-523.93023681641;-184.38296508789;-927.93518066406;-524.03125;-263.30099487305
line;-952.03125;-535.95983886719;-264.02899169922;-952.03125;-513.96276855469;-263.97009277344
line;-640.05859375;-327.88284301758;-41.643226623535;-640.2802734375;-327.53192138672;-159.96875
line;-927.93939208984;-135.90667724609;-168;-928.00762939453;-135.96875;-40.295463562012
line;-927.96875;-105.6668548584;-40.011322021484;-930.08502197266;-135.63629150391;-40.03125
zone;-1040.4643554688;-411.32366943359;-169.85285949707;-639.83264160156;308.2373046875;-32.544464111328
line;-664.05078125;-280.04180908203;-157.96875;-664.01861572266;-279.97436523438;-71.65202331543
line;-383.96875;-808.09875488281;-167.95608520508;-383.96875;-808.09979248047;-56.109634399414
line;126.33415222168;-886.28991699219;-165.67324829102;125.47415924072;-885.96875;-45.400939941406
line;65.239761352539;-886.71606445313;-40.107864379883;125.4451675415;-885.96875;-40.211639404297
line;61.968757629395;-890.41186523438;-40.036434173584;65.305931091309;-886.64984130859;-40.07723236084
line;61.96875;-950.92291259766;-40.189666748047;61.96875;-890.38598632813;-40.058540344238
line;306.63888549805;-528.24896240234;-88.355583190918;305.36151123047;-527.14025878906;-160.32661437988
line;289.0651550293;-778.03125;-88.72193145752;288.12457275391;-778.03125;-160.97479248047
line;306.69351196289;-530.17553710938;-87.96875;289.49429321289;-776.44732666016;-87.96875
line;-31.961284637451;-327.98065185547;-25.718414306641;-31.980457305908;-328.10247802734;-151.96875
zone;-1087.96875;-666.98345947266;-363.89007568359;-920.14526367188;-184.03125;-139.2565612793
line;-726.96875;-805.33038330078;-263.34475708008;-726.96875;-805.27215576172;-134.94071960449
line;-701.60845947266;-806.01684570313;-96.968887329102;-726.96875;-805.45709228516;-135.02221679688
line;-701.51818847656;-806.01831054688;-96.915313720703;-664.10302734375;-805.96533203125;-82.675308227539
line;-564.25958251953;-968.06201171875;-167.96875;-563.91314697266;-968.03125;-62.214668273926
line;-592.03125;-988.33551025391;-168.10353088379;-592.03125;-934.82672119141;-168.1459197998
line;-383.96875;-808.09484863281;-56.129257202148;-383.96875;-808.06658935547;-167.9034576416
line;-288.48486328125;-808.04766845703;-167.96875;-383.86077880859;-808.16400146484;-167.96875
line;289.02297973633;-778.03125;-88.769737243652;288.15902709961;-778.03125;-160.38255310059
line;306.58224487305;-528.19982910156;-88.539566040039;305.63552856445;-527.37811279297;-160.46746826172
line;306.42294311523;-529.4130859375;-87.96875;289.11407470703;-776.88500976563;-87.96875
line;125.89880371094;-885.96875;-46.141204833984;125.73098754883;-885.96875;-166.35037231445
