
line;391.564453125;2051.916015625;177.03125;338.81533813477;2073.5607910156;178.11631774902
line;403.18521118164;2058.6545410156;201.73223876953;392.58575439453;2052.4541015625;177.03125
line;473.64859008789;2034.3363037109;202.12786865234;403.02108764648;2058.162109375;201.39053344727
line;36.991012573242;420.03125;337.19134521484;39.157913208008;420.03125;230.75784301758
line;32.03125;756.65576171875;239.08903503418;39.157920837402;420.03125;233.47332763672
line;19.038543701172;751.693359375;68.899520874023;32.03125;756.01202392578;238.22671508789
line;173.0731048584;962.57592773438;76.481758117676;173.96875;962.73895263672;196.34580993652
line;54.073394775391;962.56439208984;205.08293151855;52.031257629395;964.01678466797;75.728149414063
zone;-274.59857177734;-10.940208435059;192.46263122559;251.75845336914;399.96875;317.96875
line;970.03125;-223.34364318848;351.77984619141;970.03125;-223.63847351074;283.39801025391
line;970.03125;-269.81048583984;351.97930908203;970.03125;-223.19607543945;351.45169067383
line;970.03125;-269.8102722168;351.80075073242;970.03125;-268.78253173828;283.42864990234
line;970.03125;-223.34436035156;284.08038330078;970.03125;-268.44207763672;283.48397827148
line;967.53753662109;-153.36363220215;360.25744628906;965.73425292969;-152.77253723145;256.27645874023
line;967.53747558594;-86.728096008301;361.41641235352;967.53747558594;-153.53015136719;361.33740234375
line;967.19873046875;-85.594360351563;256.03125;967.53747558594;-86.533905029297;361.65869140625
line;970.03125;-15.721989631653;352.02233886719;970.03125;-14.736287117004;284.07409667969
line;969.99597167969;33.048248291016;351.26266479492;970.03125;-15.721990585327;351.83880615234
line;970.03125;32.841583251953;351.0325012207;970.03125;31.128650665283;283.84652709961
line;970.03125;-14.735980987549;285.38916015625;970.03125;31.128898620605;283.64697265625
line;1303.6390380859;-270.53408813477;365.96875;1304.8707275391;-269.3125;257.03497314453
line;1302.96875;-369.30123901367;366.12438964844;1305.1077880859;-270.40762329102;365.96875
line;1304.2890625;-371.20056152344;256.82434082031;1302.96875;-369.30123901367;366.12438964844
line;766.0390625;-286.98461914063;283.23791503906;770.78375244141;-290.32681274414;97.199630737305
line;308.19036865234;32.495223999023;262.21267700195;311.96875;32.530757904053;162.6251373291
zone;773.63226318359;-795.96875;98.35774230957;1277.8815917969;-253.92584228516;377.54119873047
line;704.32775878906;35.933258056641;253.09129333496;704.34539794922;36.144836425781;90.702880859375
line;954.58648681641;64.96875;199.07064819336;873.6826171875;64.96875;197.57981872559
line;873.6826171875;64.96875;197.57981872559;870.70916748047;64.96875;93.464988708496
line;384.07348632813;-616.94714355469;97.046478271484;387.40313720703;-616.68597412109;206.69223022461
line;385.17260742188;-712.50390625;205.34735107422;390.65759277344;-715.02154541016;101.40901947021
line;387.40313720703;-616.68597412109;206.39785766602;384.39047241211;-712.14489746094;204.62622070313
line;703.15472412109;448.08898925781;91.117004394531;704.03125;448.02386474609;288.48364257813
line;832.11303710938;-321.13061523438;249.49137878418;832.4365234375;-324.3649597168;100.06392669678
zone;971.50164794922;-291.96871948242;129.03125;1318.7961425781;378.94393920898;381.83923339844
line;285.96875;8.7789106369019;261.71487426758;285.96875;149.69390869141;335.9875793457
line;-293.87393188477;27.96875;221.02960205078;-295.47592163086;-284.96875;219.85662841797
line;256.03125;-15.986776351929;174.03608703613;257.67297363281;-18.07183265686;60.568458557129
line;-331.12860107422;-206.86080932617;165.96875;-295.96871948242;-274.58038330078;90.338973999023
line;-305.36572265625;-115.33749389648;171.57260131836;-331.19201660156;-206.53285217285;165.96875
line;-302.41610717773;-27.719688415527;142.91607666016;-304.97219848633;-114.84375;171.47917175293
line;-294.21768188477;27.96875;83.044158935547;-302.05395507813;-27.620429992676;142.85168457031
line;-313.61431884766;-15.03125;302.46374511719;-315.50399780273;-15.498184204102;192.03125
line;-334.79794311523;30.968761444092;302.09298706055;-313.99505615234;-15.03125;301.90267944336
line;-609.09948730469;-239.42547607422;47.919738769531;-605.64367675781;-271;48.381980895996
line;-607.15747070313;-237.93170166016;1.4052429199219;-608.98980712891;-239.38537597656;47.625869750977
zone;1575.9875488281;-381.96875;128.89678955078;2249.705078125;245.36958312988;388.18426513672
line;2143.2619628906;195.39855957031;161.07496643066;2139.2121582031;194.09144592285;283.78988647461
line;2060.2109375;204.78680419922;282.10702514648;2138.9692382813;192.97308349609;282.14233398438
line;2062.3037109375;204.47290039063;211.31558227539;2060.3090820313;204.77209472656;281.90972900391
line;2009.9091796875;229.42524719238;209.03125;2062.3037109375;204.47290039063;211.31558227539
line;2008.0994873047;227.26397705078;170.50479125977;2009.9091796875;229.42524719238;209.03125
line;1953.2746582031;383.31454467773;221.08804321289;1951.9254150391;383.52087402344;162.83569335938
line;2031.3040771484;371.38064575195;221.47448730469;1953.6651611328;383.25482177734;220.90055847168
line;2031.3040771484;371.38064575195;162.36370849609;2031.109375;371.4104309082;221.29989624023
line;1929.1166992188;397.96875;275.59210205078;1927.9337158203;397.96875;161.49165344238
line;2429.9375;1089.5866699219;269.66397094727;2432.5583496094;1089.3948974609;160.79989624023
line;1930.03125;151.97052001953;266.76522827148;1930.03125;151.07420349121;160.2816619873
line;2418.96875;128.49578857422;235.64002990723;2418.96875;128.12544250488;130.37243652344
line;2430.96875;218.01013183594;219.80531311035;2423.96875;213.13841247559;126.49365234375
line;2426.1040039063;572.43402099609;217.35946655273;2430.96875;218.37826538086;219.8503112793
line;2178.3486328125;717.17590332031;324.87564086914;2178.6723632813;717.66162109375;158.85797119141
line;2430.609375;1146.3698730469;270.66897583008;2433.5854492188;1147.8125;160.33282470703
line;2429.9375;1090.0770263672;270.11462402344;2430.3608398438;1146.4367675781;270.59936523438
line;2415.7102050781;895.73510742188;159.58419799805;2416.2214355469;896.28332519531;335.51873779297
zone;1297.6956787109;-99.968772888184;129.03125;1731.0822753906;336.82006835938;333.69787597656
line;2419.96875;-14.712091445923;176.95431518555;2419.96875;-18.967138290405;142.78648376465
line;1935.1796875;-127.69364929199;254.48892211914;1935.1796875;-127.69364929199;369.6106262207
line;2430.96875;216.94096374512;219.56762695313;2429.5075683594;580.24786376953;220.12242126465
line;2138.7426757813;193.00704956055;283.37466430664;2142.6411132813;193.87811279297;161.82366943359
line;2421.0874023438;-79.650604248047;194.95965576172;2419.96875;-200.73068237305;196.13697814941
line;1934.8356933594;-127.5789642334;255.59811401367;2111.2055664063;-125.96875;254.11045837402
line;1910.5003662109;-28.96875;128.75689697266;1912.41796875;-28.968751907349;196.13583374023
line;2420.1879882813;-19.03125;142.6432800293;2419.9079589844;-63.633327484131;142.03125
line;2424.9296875;211.96875;130.75567626953;2430.96875;216.94094848633;220.74284362793
line;2421.3566894531;-64.35132598877;142.03125;2421.0720214844;-79.307792663574;195.2360534668
line;2418.96875;128.74099731445;129.04162597656;2418.96875;130.18632507324;233.86837768555
line;2419.96875;-202.71246337891;194.92523193359;2411.4111328125;-193.01318359375;148.03125
zone;1911.4002685547;186.03125;170.00016784668;2161.6040039063;714.24346923828;328.44613647461
line;1825.1364746094;-266.54751586914;256.03125;1825.03125;-266.88900756836;366.01071166992
zone;2180.2802734375;727.51684570313;173.69923400879;2618.4216308594;1547.96875;324.46371459961
line;2151.388671875;275.9326171875;281.41702270508;2073.7907714844;287.86083984375;282.49270629883
line;2175.1286621094;-131.07936096191;156.03125;2078.03125;-125.73983001709;157.57374572754
line;2044.9766845703;455.34106445313;221.05285644531;1967.8635253906;467.13482666016;221.60003662109
line;2178.4948730469;718.7880859375;158.01376342773;2178.03125;718.67248535156;291.56909179688
line;2034.7930908203;375.92004394531;163.69136047363;2034.9710693359;377.06994628906;221.5991973877
line;2415.166015625;895.15148925781;158.0993347168;2415.4873046875;895.49609375;322.86270141602
line;2416.5544433594;-165.34494018555;148.03125;2392.5769042969;-173.60517883301;147.50178527832
line;2035.0061035156;377.2961730957;221.37684631348;2044.6088867188;455.39730834961;221.06071472168
line;2014.0263671875;254.92828369141;208.87211608887;2017.9096679688;269.45855712891;160.03125
line;1506.5952148438;1002.1734619141;148.95376586914;1505.8575439453;1000.03125;322.90991210938
line;1936.8624267578;-214.00756835938;367.2209777832;1936.8625488281;-159.0147857666;366.31231689453
line;2045.7609863281;455.22109985352;163.43817138672;2044.9766845703;455.34106445313;221.05285644531
line;1930.03125;153.44709777832;163.29229736328;1930.03125;152.19421386719;278.65460205078
line;1936.1088867188;-159.59544372559;366;1934.4350585938;-159.1875;258.14993286133
line;2073.7907714844;287.86083984375;282.49270629883;2076.5678710938;289.142578125;213.32270812988
line;1887.96875;1243.2006835938;167.98564147949;1888.0207519531;1247.9587402344;282.75762939453
line;2108.96875;-131.92321777344;258.07135009766;1938.9991455078;-131.03125;259.04638671875
line;2076.5678710938;289.142578125;213.32270812988;2014.3503417969;255.13073730469;208.91954040527
line;1936.4069824219;-130.84873962402;356.22100830078;1938.3815917969;-128.96873474121;259.10980224609
line;2155.0434570313;274.42095947266;160.82301330566;2151.6135253906;275.25866699219;282.04467773438
line;2174.4526367188;-130.68461608887;156.03125;2176.03125;-128.80992126465;124.28209686279
line;2392.5769042969;-173.60517883301;147.50178527832;2388.9211425781;-161.14334106445;110.88465881348
line;1961.7977294922;466.89694213867;221.54164123535;1961.7977294922;466.89697265625;163.0927734375
zone;1318.5482177734;679.70776367188;135.23161315918;1656.6389160156;1244.96875;329.4704284668
line;2176.1486816406;994.03125;160.86317443848;2176.1486816406;994.03125;305.14688110352
line;1746.9577636719;1249.3374023438;160.03125;1748.4102783203;1260.3659667969;308.92147827148
line;1294.9689941406;341.37313842773;129.00257873535;1297.8125;341.67404174805;237.6353302002
line;2429.9375;1089.1237792969;271.44189453125;2432.2280273438;1089.0504150391;165.56549072266
line;1497.6479492188;4.03125;248.14813232422;1354.8280029297;10.03125;247.56608581543
line;1297.8125;341.80328369141;237.64611816406;1297.8125;283.9826965332;239.61543273926
line;1295.0416259766;418.03125;122.99042510986;1296.5837402344;418.03125;280.50317382813
line;2429.9375;1148.9086914063;271.52230834961;2429.9375;1089.1237792969;271.44189453125
line;1523.5888671875;10.03125;134.29762268066;1524.3706054688;10.03125;247.1575012207
line;1499.5583496094;10.03125;134.16188049316;1497.6479492188;4.0312347412109;248.57998657227
line;1298.03125;611.08050537109;127.63166809082;1298.03125;610.31848144531;230.67776489258
line;2433.115234375;1148.0249023438;162.07008361816;2429.9375;1148.9086914063;271.52230834961
line;1297.8125;284.91098022461;239.32418823242;1296.8879394531;284.65960693359;129.03125
line;1354.8280029297;10.03125;247.56608581543;1353.4479980469;10.03125;132.41287231445
zone;1298.03125;260.92727661133;149.83891296387;1533.96875;843.88647460938;360.45565795898
line;21.724761962891;746.77783203125;68.912338256836;19.816696166992;748.22741699219;223.35400390625
line;962.4833984375;605.77117919922;88.03125;962.71545410156;605.96875;245.35647583008
line;177.14617919922;742.80969238281;82.346298217773;177.97528076172;741.98059082031;362.80181884766
line;246.15316772461;420.03125;112.91200256348;239.30577087402;495.81130981445;111.03125
line;400;681.57543945313;86.898040771484;400;680.84350585938;251.81727600098
line;459.03125;482.88513183594;132.07209777832;455.46432495117;459.12319946289;133.03125
line;700.31951904297;448.3874206543;246.83483886719;693.56292724609;449;92.245796203613
line;962.48791503906;418.03125;90.029167175293;963.94274902344;418.03125;255.60543823242
line;317.89135742188;741.96875;81.181793212891;317.1506652832;632.05908203125;80.03125
line;459.03125;483.16714477539;90.859962463379;459.03125;482.88513183594;132.07209777832
line;239.30577087402;495.81130981445;111.03125;238.70039367676;496.03125;78.78369140625
zone;-11.96875;2435.1254882813;162.80084228516;559.96875;3279.7253417969;307.26272583008
line;674.05029296875;2419.2951660156;143.177734375;671.25549316406;2424.7807617188;304.99215698242
line;908.49993896484;2628.2836914063;135.8586730957;895.53070068359;2623.5749511719;318.53186035156
line;1342.7182617188;2710.7624511719;132.02923583984;1344.7806396484;2712.8249511719;277.79992675781
line;1714.1868896484;2728.03125;162.08752441406;1718.7227783203;2723.03125;252.95091247559
line;1520.03125;2911.4108886719;133.72337341309;1519.85546875;2909.96875;192.408203125
line;1519.85546875;2909.96875;192.408203125;1520.03125;2930.5600585938;305.88714599609
line;1600.0706787109;2711.9287109375;163.25932312012;1600.03125;2712.28125;256.79818725586
line;959.296875;1936.2229003906;142.03125;957.96875;1938.1953125;323.34295654297
zone;174.38116455078;-740.75921630859;96.03125;475.40707397461;-389.76690673828;234.58020019531
line;958.1875;-605.46997070313;238.56521606445;961.22552490234;-602.82958984375;129.50399780273
line;958.1875;-661.63885498047;238.61581420898;958.54534912109;-605.03094482422;238.04553222656
line;952.68591308594;-661.12927246094;128.03125;958.1875;-661.92645263672;238.61883544922
zone;-974.10162353516;-487.96871948242;18.11474609375;-331.77532958984;251.69512939453;438.18731689453
line;233.34857177734;-219.54895019531;105.76461791992;239.67028808594;-145.49479675293;99.407424926758
line;239.67028808594;-145.49479675293;102.41874694824;232.40960693359;-145.96875;54.403945922852
line;970.03125;-267.38082885742;287.26794433594;970.03125;-268.70169067383;349.72393798828
line;970.03125;-268.70169067383;349.72393798828;968.92553710938;-226.03125;349.99816894531
line;968.92553710938;-226.03125;349.99816894531;970.03125;-225.9616394043;285.41845703125
line;970.03125;-267.38082885742;286.61975097656;970.03125;-225.60704040527;285.72723388672
line;967.53753662109;-85.266304016113;362.26150512695;967.53747558594;-84.033187866211;257.21899414063
line;967.53747558594;-152.69773864746;360.68545532227;967.53753662109;-85.265968322754;362.26147460938
line;964.03851318359;-152.53125;256.17141723633;967.53747558594;-152.69773864746;360.68545532227
line;970.03125;28.692951202393;352.91665649414;970.03125;28.544326782227;284.45791625977
line;970.03125;28.544326782227;284.78646850586;970.03125;-15.209327697754;285.13998413086
line;970.03125;-14.971594810486;285.15438842773;970.03125;-14.852827072144;351.32366943359
line;970.03125;-14.852827072144;351.46859741211;970.03125;28.851127624512;352.88397216797
line;766.72137451172;-287.32574462891;98.515235900879;768.13385009766;-289.07080078125;255.48883056641
line;696.6123046875;27.96875;91.159271240234;697.43249511719;27.96875;238.12019348145
zone;1169.03125;-240.46688842773;256.03125;1270.4803466797;52.900287628174;368.76129150391
line;2422.015625;-4.03125;200.97846984863;2421.7919921875;-19.523166656494;142.03125
line;2423.3696289063;-19.17924118042;142.03125;2422.8264160156;-63.872230529785;142.03125
line;2422.8264160156;-63.872230529785;142.03125;2421.0437011719;-78.673858642578;194.87387084961
line;1523.9156494141;25.225193023682;254.74877929688;1523.4575195313;-124.96875;295.58520507813
